u,v,length
35721491,34148129,11.834389831115361
35721491,2003715655,16.54381986028332
35721491,30342171,24.2577812877611
35721514,387493501,43.862107742068126
35721514,7726963189,6.408635635781564
35721514,7726944421,116.39077927321752
97135135,10869486039,30.012615507023643
97135135,401558733,29.867852587553475
97135135,7434257102,4.812736941134725
97157791,4529259557,9.52884483485019
97157791,97157917,37.51354388210825
97157791,7383296701,37.43809670729841
97157791,34200190,175.78615589463897
97157917,7386262453,9.386714394048989
97157917,7386290320,4.529788045878903
97157917,97157791,37.51354388210825
97157922,7386290320,45.55775026148504
97175445,7726914256,5.539068894328207
97175445,7726914239,5.863362899821158
97175445,7726914237,5.886186485816559
97175445,7726914277,6.108105533449846
108805208,1696386976,10.375219400834666
108805208,9092632761,14.600090619430857
108805208,108805414,45.45096547246236
108805208,108805209,57.03105043031274
108805209,1705398648,24.450020302829703
108805209,401563960,26.392823972515604
108805209,108805208,57.03105043031274
108805414,401563966,42.628184730421545
108805414,108805208,45.45096547246236
108805414,7281261061,36.850875027521695
108805414,7281261061,30.071058317925086
108807639,6719106986,58.99294883246909
108807639,1553158939,28.922980721349884
108807639,7281272406,35.63831619360949
108807643,401558736,10.277598103803474
108807813,7281185758,5.490304304481067
108808195,6719078982,24.747782929132402
108808195,7281185783,10.430920849287208
108808195,7281207385,16.9794967624324
108808195,1553158939,15.823062419666991
108809977,9135958224,8.21093460557077
108809977,7281185759,42.67775794852922
108809977,6719078982,32.43360053151045
108809977,6719078984,14.346584633274487
108810488,401544500,62.89318494059613
108810488,7281272406,6.649508974728923
108810488,34148131,39.2207485462299
108810490,35721488,23.106933696532426
108810490,30342168,8.762784873546389
108810490,9203643986,32.71592350728558
108810970,305091193,6.290608544026957
108810970,9136490646,13.233714315253282
108810970,305091212,17.986627680814365
108810980,32993913,51.242711776897124
108810980,10869486039,92.34402479313734
108810980,401563990,4.788971252604368
305088290,9138728846,8.118424025348805
305088290,9138728849,19.959980244076604
305088290,9077669735,9.619550397939994
305088318,2418407371,16.16796151826799
305088318,7281185781,34.528305555635804
305088318,2418407372,54.9020423061467
305088949,9130940252,6.177271056853492
305090886,7281224172,46.17685196539939
305090886,443532632,41.06143406684521
305090886,30363336,76.07222297446772
305091170,9078219312,4.846401580580231
305091170,9203643986,62.60823424547735
305091170,2418407367,46.21966943424125
305091177,9078219312,24.0175561442679
305091177,305091212,37.09270864081971
305091177,305091206,19.666881197395135
305091177,305091200,18.404877879616123
305091177,1705398509,51.37562995813154
305091189,305091200,12.763871139249327
305091189,305091193,10.828973946159005
305091189,9078219312,19.064223598648617
305091193,108810970,6.290608544026957
305091193,305091206,16.96984661227579
305091193,305091189,10.828973946159005
305091200,305091206,5.335958506897088
305091200,9078219312,12.363426173746348
305091200,305091189,12.763871139249327
305091200,305091177,18.404877879616123
305091206,305091200,5.335958506897088
305091206,305091212,20.680592222344416
305091206,305091177,19.666881197395135
305091206,305091193,16.96984661227579
305091212,305091177,37.09270864081971
305091212,305091206,20.680592222344416
305091212,401563990,35.8219894012106
305091212,108810970,17.986627680814365
305091351,7726914244,5.147185826192959
305091352,9284657228,7.324314724525184
305091352,7726914244,34.77062269046304
305091352,9095033357,40.72417658002423
305091352,9284657215,44.86555248344885
305157987,34148130,12.792564426179998
305157987,34148128,23.403346024164847
305157987,305157992,13.420285366178794
305157992,305157987,13.420285366178794
387492710,7281308504,9.181227107474022
387492710,9130940232,32.5964348145953
387492710,9130940222,33.42120920411879
387493308,9279442289,30.485712593881523
387493308,7726944472,35.89810961333268
387493308,387493309,32.62468107386835
387493309,9666981600,1.7640947780846445
387493309,387493310,41.72289349580254
387493309,387493308,32.62468107386836
387493310,9667054881,24.620769346182353
387493310,387493309,41.72289349580254
387493310,7726944472,11.85894425126114
387493501,35721514,43.862107742068126
387493501,9279442292,12.037908834938367
387493501,9284657260,5.038740666369609
387494344,9284657260,44.38713909567752
387494344,9499866361,22.52305299510378
387494344,401544548,91.60579984630566
401541049,11840646469,12.86276557848717
401541049,2418408384,80.58472302530231
401541049,9316158945,68.59536793368882
401541050,650963259,51.34445109246859
401541050,401558732,20.093298217825733
401541050,401554664,121.00094113595024
401541055,10847857196,24.921626077168863
401541055,9191952704,34.342734743992146
401541055,9137925629,6.117494102472915
401541055,9077669735,26.056076549410747
401541069,30342208,11.055678576829466
401541069,30342207,62.96304805236391
401541069,7317219678,19.163781984003528
401544444,30342043,8.735954966275228
401544444,465188773,5.403109051159782
401544444,465188776,5.322062115750554
401544444,33413527,221.5087748108608
401544462,9153613544,6.791859175769864
401544462,9150433758,128.11678154589032
401544462,9150433758,16.50330439350143
401544462,9509376264,153.85008473374933
401544481,401544713,10.872457189724262
401544481,9863084879,53.21054383794121
401544481,9225759373,16.6200773892111
401544481,7317219683,73.14517341950527
401544482,9501939605,26.87899748797582
401544482,9301551835,15.630856761282296
401544482,401544666,15.77348398369026
401544483,30342165,6.931231636422406
401544483,401563988,5.448847377372646
401544483,401563994,6.021493051021708
401544483,10869486008,97.59359475819653
401544485,31395374,6.561404014819746
401544485,7283492067,29.111717911646295
401544485,7283492068,22.624140673936033
401544485,7283492062,130.97484909091932
401544493,7283492045,8.082615369073615
401544493,9580680008,28.68116217446545
401544493,401563985,14.979919112232
401544493,401544690,18.21240680209146
401544497,7281113884,16.277129145930136
401544497,642340485,68.36825466545554
401544497,7281191186,34.23633024063564
401544497,7281308536,14.244514862487428
401544500,108810488,62.89318494059613
401544500,7281207388,55.87712197022777
401544500,7317232969,19.43746028667709
401544500,9580679986,14.550665898096412
401544502,7281207388,15.167545227111177
401544502,7281207387,15.625758717374351
401544502,7281207386,13.2993354148837
401544502,7281308528,14.57419026666554
401544548,7726944438,5.883433987485318
401544548,387494344,91.60579984630564
401544548,7726944464,107.21594320162339
401544557,9130940239,14.422374352504729
401544557,7281308528,23.540651918054856
401544557,7281308530,9.322703395270624
401544560,9130940240,9.163629008475096
401544560,9130940243,12.476396278941234
401544560,9580679986,13.644029993368227
