u,v,length
4093209796,4093209801,20.889768427344247
4093209800,4093207772,91.42060822671752
4093209800,4093209794,17.509892669437534
4093209800,4093209803,17.518543064349558
4093209801,4093209803,4.372497731697648
4093209801,4093209796,20.889768427344247
4093209801,4093207778,85.17648230818212
4093209803,4093209801,4.372497731697648
4093209803,4093209804,101.0220302686946
4093209803,4093209800,17.518543064349558
4093209804,6868624167,14.897741053833837
4093209804,1583346956,28.082003415043285
4093209804,4093209803,101.02203026869459
4126297707,4126297709,17.738359878665907
4126297707,5123195723,8.010112654475554
4126297707,9254438067,32.750027700717304
4126297707,9254438069,32.78739332631508
4126297709,1558352317,15.67224547590699
4126297709,4126297707,17.738359878665907
4126297709,9254438068,37.76835409386585
4126297709,1558352319,13.793423733854159
4126297711,506311729,205.9543665233503
4126297711,1558352319,15.790157052733324
4126297711,1403683738,13.370370221036326
4126297711,1558352317,13.016695285558123
4126297712,1403683738,16.1674777114992
4126297712,1605910134,12.981252921008172
4126297712,1558352319,11.690709067956204
4126297712,1605910388,101.77645468054786
4259563040,539301876,8.110166310064812
4259563040,539301899,223.20752888128106
4259563040,9264572733,78.6643036307083
4259563040,2456890723,108.9968402050178
4259563045,539301913,9.15559376165112
4259563045,1397554102,5.779196180900835
4259563046,539301925,9.175132087040598
4259563046,2456890723,332.85935536636214
4259563046,2456890723,149.38146453183356
4259563065,4962646569,7.415627866971185
4259563065,1403686581,48.53131435945332
4259563065,1403686311,191.74603265201495
4259563078,4259563079,70.91885283361793
4259563078,4259563081,22.453367683554315
4259563078,4259563208,109.10294600039964
4259563079,4259563078,70.91885283361793
4259563079,4259563209,11.251250929268139
4259563079,4259563081,91.88383924440957
4259563081,4259563078,22.453367683554315
4259563081,10154908474,209.37902811663824
4259563081,4259563079,91.88383924440957
4259563197,9254438116,8.06181807898597
4259563197,9254438153,66.53516326723336
4259563197,9254438153,62.89393396554657
4259563197,4259563199,49.94717813537371
4259563199,4259563197,49.947178135373704
4259563200,9254438153,68.2438070892694
4259563208,360055095,11.743965631768342
4259563208,4259563217,10.502267919386547
4259563208,4259563078,109.10294600039964
4259563209,4259563217,18.33969683293024
4259563209,4259563079,11.251250929268139
4259563209,9254438132,104.28301267154785
4259563217,4259563208,10.502267919386547
4259563217,4259563209,18.33969683293024
4259563217,9254438132,5.238641562379771
4259563218,360055094,20.711852181308444
4259563218,9264572434,7.054972935071223
4259563218,4259563223,56.72315862133601
4259563222,4259563231,6.031738310180539
4259563222,4259563224,34.63467563890556
4259563222,9264572434,102.25859068353104
4259563223,9264572430,3.8898607249341413
4259563223,1403685918,45.71110186901713
4259563223,4259563218,56.72315862133601
4259563224,9264572430,91.84348286027414
4259563224,360055100,13.863867696375065
4259563224,4259563222,34.63467563890556
4259563230,1403686587,21.006498631529926
4259563230,1403686638,30.896193941098947
4259563230,1403686525,39.13012111696048
4259563231,4259563222,6.031738310180539
4259563231,1403686525,31.577649782664615
4259563231,4259563233,35.874887819902696
4259563233,262422423,5.749471675530892
4259563233,4259563231,35.874887819902696
4259563233,1403686587,33.39722631328402
4259563236,5384110957,10.434124176400049
4259563237,8604821072,20.49269836170228
4259563237,4259563259,39.29899232485726
4259563237,1403686904,132.6723211837891
4259563237,4259563258,73.0726789393097
4259563241,4259563258,18.846980949755025
4259563241,4259563244,35.83835417804507
4259563241,4259563242,38.51842713896986
4259563241,1403686652,37.880639394409215
4259563242,4259563241,38.51842713896986
4259563244,4259563241,35.83835417804507
4259563248,5384110955,18.905117293089802
4259563248,4259563255,24.095363343646156
4259563248,8604821073,89.2455095744171
4259563248,4259563256,78.89045498578152
4259563252,8604821073,38.727303874038974
4259563253,8604821072,43.84146412913844
4259563255,4259563258,20.720863864864025
4259563255,4259563256,50.31677775362648
4259563255,4259563248,24.095363343646156
4259563255,8604821072,81.2388445631713
4259563256,4259563257,20.335253379355404
4259563256,4259563255,50.31677775362648
4259563256,4259563248,78.89045498578152
4259563257,4259563256,20.335253379355404
4259563257,4259563258,46.188026082051145
4259563257,1403686652,56.685611778039494
4259563258,4259563241,18.846980949755025
4259563258,4259563255,20.720863864864025
4259563258,4259563257,46.188026082051145
4259563258,4259563237,73.0726789393097
4259563259,4259563237,39.29899232485726
4259563261,4525266294,9.392017245826429
4259563261,5341863439,30.505236316076854
4259563261,5343784200,283.79935623204625
4259563266,5349348724,2.354284037150339
4259563266,5349348726,6.594632988974986
4259563266,4525266298,23.669926497279413
4259563268,5341863441,27.532960425680812
4259563268,4525266298,7.2622381210871465
4259563268,1557328310,34.6089180926131
4259563269,4259563270,22.456876975063516
4259563269,4525266298,15.549400953169009
4259563269,5349348724,14.869598422442962
4259563269,4525266294,51.23008175794774
4259563270,4259563269,22.456876975063516
4259563270,5349364112,20.786918161116624
4259563270,5349348724,20.869882992331085
4259563276,4259563277,48.01189139476442
4259563277,4259563278,24.900387048590645
4259563277,4525266320,21.109287627716945
4259563277,4259563276,48.01189139476442
4259563277,1403685709,37.891428904403895
4259563278,4525266316,88.21342539324596
4259563278,5425369119,29.106229597640226
4259563278,1403685362,26.466202289243988
4259563278,4259563277,24.900387048590645
4522934214,1402775371,65.53943828763616
4525265610,6910894069,46.7794450954665
4525265610,1335032241,43.11836338282349
4525265610,1335032158,21.515079863555425
4525265621,4525265625,26.31110147330848
4525265621,4525265640,12.102121011917932
4525265621,4525265641,3.120897065200483
4525265622,4525265625,5.587862273982245
4525265622,4525265627,22.023411248952367
4525265622,4525265624,21.76543855972765
4525265624,4525265622,21.76543855972765
4525265625,4525265622,5.587862273982245
4525265625,4525265621,26.31110147330848
4525265625,4525265626,4.268820829360848
4525265626,4525265625,4.268820829360848
4525265627,4525265622,22.023411248952367
4525265627,4525265638,13.36357526717575
4525265627,4525265630,9.50412377864388
4525265628,4525265630,8.39549105396371
4525265629,4525265640,10.16180986279657
4525265629,4525265638,19.14434396167561
4525265629,6910894071,51.27128850766835
4525265630,4525265627,9.50412377864388
4525265630,4525265628,8.39549105396371
4525265630,4525265635,33.39900301328503
4525265635,4525265638,11.735343927661974
4525265635,4525265630,33.39900301328503
4525265635,4525265640,19.703636608983423
4525265638,4525265629,19.14434396167561
4525265638,4525265627,13.36357526717575
4525265638,4525265635,11.735343927661972
4525265640,4525265621,12.102121011917932
4525265640,4525265629,10.16180986279657
4525265640,4525265635,19.703636608983423
4525265641,4525265621,3.120897065200483
4525265641,4525265644,35.323188775129196
4525265641,2129439605,21.383025152732582
4525265644,4525265645,5.8954605302616505
4525265644,4525265641,35.323188775129196
4525265644,4525265652,17.900766042633443
4525265645,4525265646,5.706948467760329
4525265645,4525265644,5.8954605302616505
4525265645,4525265660,25.93291396955485
4525265646,4525265645,5.706948467760329
4525265652,4525265656,20.508563728884745
4525265652,4525265644,17.900766042633443
4525265652,1403683931,26.52421647336714
4525265656,4525265652,20.508563728884745
4525265660,4525265645,25.93291396955485
4525265660,5262398398,14.70575725865586
4525265660,1403683938,6.3404078400696235
4525265665,1403684076,7.846970471157268
4525265665,1403684006,51.34146685900947
4525265665,5262398408,11.967550075151042
4525265667,5262398402,16.09703687517353
4525265671,5262398411,4.344052606347171
4525265671,4525265673,25.90855974807377
4525265671,5262398402,34.62185907297532
4525265673,4525265675,23.53926427835247
4525265673,4525265671,25.90855974807377
4525265673,4525265684,56.1268755060228
4525265675,6904063874,3.717206924680896
4525265675,4525265684,49.25824940183956
4525265675,4525265673,23.53926427835247
4525265684,3154961719,40.06400926466516
4525265684,4525265675,49.25824940183955
4525265684,4525265673,56.126875506022806
4525265686,5417333353,6.011530224069357
4525265686,4525265989,11.466623032023591
4525265686,1403684142,18.691240069758017
4525265989,5417333348,0.6744042273623376
4525265989,1403684142,17.17877115230368
4525265989,4525265686,11.466623032023591
4525265991,4525265992,2.5981654586804193
4525265991,5262398405,8.370366853484732
4525265991,1403684076,19.258163863085418
4525265992,4525265991,2.5981654586804193
4525265992,2538229307,5.771938218883353
4525265992,1403684202,44.952816857082965
4525265993,6904180713,28.058956743187526
4525266037,5417333381,4.818817586866545
4525266037,5417333379,64.03918329619381
4525266037,1551246968,39.8859950508129
4525266037,6904165662,33.256033745550575
4525266046,5485600659,5.636576176158679
4525266046,1557328411,13.717355717133136
4525266046,6904180709,27.524000302817573
4525266049,5417333394,9.167490802279255
4525266049,9298134332,8.742232905434413
4525266049,6904180709,40.164167557957676
4525266050,1557328398,15.143071409183031
4525266050,5417333389,20.455917505622043
4525266050,4525266051,12.757035504889949
4525266051,5417333393,10.718743278291944
4525266051,5379736206,14.903407378108009
4525266051,4525266050,12.757035504889949
4525266065,5379736206,94.33872843674466
4525266065,4525266069,44.72306878765559
4525266065,4525266075,42.46133530358206
4525266069,4525266065,44.72306878765559
4525266069,6904150336,5.505082272252891
4525266069,4525266075,57.950880919152944
4525266075,6904150340,4.185304219053063
4525266075,4525266065,42.46133530358206
4525266075,4525266078,28.600452414773002
4525266075,4525266069,57.95088091915294
4525266078,6904150341,8.15582560452106
4525266078,4525266121,40.90938266327624
4525266078,4525266075,28.600452414773002
4525266078,5397031242,62.325596572426505
4525266080,4525266121,7.076471694920545
4525266083,6904150336,6.381335480284702
4525266083,6904150344,19.55221639287083
4525266083,10834707021,17.188309243462392
4525266087,4525266088,42.64090154889502
4525266087,1403685500,4.928323603665852
4525266087,1403685654,10.117349343504982
4525266087,4525266096,15.777610502672168
4525266088,4525266087,42.64090154889502
4525266088,5397031256,39.226559391167754
4525266088,4525266096,49.98655443755815
4525266096,4525266087,15.777610502672168
4525266096,4525266088,49.98655443755814
4525266096,10834707021,43.887002061468564
4525266121,4525266080,7.076471694920545
4525266121,4525266078,40.90938266327624
4525266121,5397031240,74.50793573931591
4525266201,1557328369,3.9979348689005496
4525266201,5419135340,7.780664132706036
4525266201,1557328397,38.45806895929477
4525266210,1557328379,10.242360130099113
4525266210,1557328346,18.569995146370218
4525266210,4525266211,33.064000604110284
4525266211,1557328331,13.185902922663184
4525266211,1557328382,22.027822057031255
4525266211,4525266210,33.064000604110284
4525266214,1557328330,8.213054152902709
4525266214,1557328346,18.83239883274593
4525266214,5292526753,6.0951416009594865
4525266223,9021081298,5.774909466376313
4525266223,4962578646,38.886507786043374
4525266223,10827780355,46.427066085297376
4525266274,1403684495,5.659370754645866
4525266274,885596137,52.40228905485424
4525266274,4525266294,234.27464489022537
4525266294,4259563261,9.392017245826429
4525266294,4525266295,26.96518707411917
4525266294,4259563269,51.23008175794773
4525266294,4525266274,234.27464489022537
4525266295,4525266294,26.96518707411917
4525266295,5341863441,13.711754993787022
4525266295,4525266298,36.06279176402891
4525266295,5341863439,9.269570919245666
4525266298,4259563269,15.549400953169009
4525266298,4259563268,7.2622381210871465
4525266298,4259563266,23.669926497279413
4525266298,4525266295,36.06279176402891
4525266303,1403684623,14.410578183362455
4525266303,1403684541,23.769624298467726
4525266303,1558352428,41.53135725249208
4525266306,5341863440,15.273605838572784
4525266306,5341863439,14.794370946835185
4525266306,1403684437,274.00659772023
4525266306,5341879986,21.54422273263084
4525266307,5341863441,10.46674624541535
4525266307,4951863283,7.463093310369613
4525266307,1403684738,13.191865568384086
4525266307,1566304158,15.674545719442655
