u,v,length
257490446,12874074189,5.393938523732147
257490446,4813000892,6.764523167333139
257490446,12875630250,40.027506330830974
257490599,12874074197,51.04667021454446
257490599,12875630246,63.153931300172275
257641147,13201749471,6.493992694913507
257641147,13339217034,7.500086750145871
257641147,13339217033,5.874331743215643
257641150,256916273,66.33319851367594
257641150,257641151,37.96706979420294
257641150,257641151,69.1241023258258
257641151,13339217048,79.42319376777634
257641151,257641150,69.1241023258258
257641151,257641150,37.96706979420294
257641244,13201745025,6.96433557865344
257641244,13339217047,5.965797933412105
257641244,13339217048,7.054363343151955
257641508,12874021821,6.371621744515626
257641508,12873950497,7.876648190573415
257641508,257641540,10.5965833840743
257641508,13346195765,12.09957454324393
257641540,12874021820,6.548452632263807
257641540,257641508,10.5965833840743
257641540,13204056371,4.407191168768607
257641923,257643784,50.85053131701654
257641923,13195747795,6.364338892305365
257642115,13339217038,5.012440749449581
257642115,13339217037,8.412706373958423
257642115,12874090120,6.442704192855321
257642135,12873950493,5.726953249397174
257642135,13339217042,5.431564516025704
257642135,13339217041,6.820602632541979
257642948,13195755208,5.876594363533253
257642948,13339217033,181.66959147129245
257643738,4813000863,11.753637731204583
257643738,12873974102,10.945250511157559
257643738,13201756508,39.90398077224867
257643738,257647792,77.27322179283047
257643784,257641923,50.85053131701654
257643784,12874021776,6.316606611542197
257643801,12874021776,36.23625939466869
257643801,12873950465,82.19008239946233
257643801,1133046837,316.130663229384
257647792,12873974101,10.745897336963113
257647792,257643738,77.27322179283047
257647792,13339217062,68.79008636208883
259380149,13228724774,58.28812407952412
260060146,13204072492,7.799461679500719
260060146,13401541604,12.849969143526078
260060146,4324507771,267.52531667763367
260060146,13204072475,7.950919460452079
353294872,13201761463,9.182906492301347
353294872,13207883638,6.690197280939531
353294872,13401541640,10.22835184374859
353294872,13401541641,8.698341290335525
353294881,13207883632,5.664628599064157
353294881,13401541647,6.576123979534741
353294881,13401541646,8.064242335074766
353294881,13204076749,10.212363306187852
353636838,10037008003,6.9043114041111044
353636838,7337314635,9.596771269738285
353636838,10037008004,7.120319413404985
353636846,13201761427,7.446303389059316
353636846,12874090412,6.292967587417552
353636846,13401541583,5.407880320230021
353636846,13401541584,5.46515107457078
356148467,13208534523,8.153804096461403
356148467,13208534526,8.95827492124206
356148467,13208534513,7.582881785942654
356148467,13208534525,9.605284109938522
593032995,13226430280,9.265599212292578
593032995,13226430278,8.740395936311103
593032995,256918147,7.114471820863826
593032995,13226430276,9.33683869550829
593033011,593033016,22.934917375053754
593033016,593033011,22.934917375053754
593033016,253290536,12.820079707551578
593033016,7341214187,21.339852891199623
593033018,12874021783,11.961882856611252
593033018,13201756507,9.298158704593732
593033018,13201756508,5.830849029010019
593033020,12873974107,5.360080629452166
593033020,7349773943,7.674010318037198
593033020,12873974128,5.860695334806265
593033020,12873974127,6.530112449492471
1133046837,12873950493,43.06907968127636
1133046837,12874090120,38.40513122939448
1133046837,257643801,316.130663229384
1133046837,12874021788,137.16257113119497
1133046902,13228724774,17.078600322308073
